,dPAR,dTa,dTs,dVpd,dUstar,dRH,dFdif,dPARdif,dPARdir,dVWC_5,dVWC_25,dVWC_50,dVWC_100,dVWC_150,dVWC_200,NEE,PAR,Fdif,PARdif,PARdir,Ta,Ts,Vpd,RH,Ustar,VWC_5,VWC_25,VWC_50,VWC_100,VWC_150,VWC_200,PredNEE,TrueNEE
54,0.3532676544478345,0.10382564615307348,0.1416896195012888,-0.2671972750969588,0.04712525723119969,-0.08889878244562217,-0.15389916235414602,0.3764328569888845,0.12459247343854961,-0.026572619837034676,0.004151176306001262,0.035199406229118824,0.07519643927936252,-0.40495853502409485,0.06058423459114027,-1.24995,44.94761957,0.980878949,39.33870961,0.7668606590000001,28.155,26.635,4.367907091,86.06666667,0.12800703,0.111,0.077,0.08199999999999999,0.067666667,0.057,0.18600000000000003,2.4714690202772616,-1.24995
55,0.3289330769079913,0.07604550663758265,0.07661954244211552,-0.14562143489207358,0.0359693309950656,-0.10455296149565146,-0.10070348630439141,0.29657402052318044,0.15056823452064672,-0.004032412288907365,-0.018302870136420794,0.013493454942758665,0.09644151498810785,-0.20510985827308303,0.09396009078464904,-0.82795,70.18654893,0.994545039,41.16229449,0.22577026100000003,27.615,28.006999999999998,11.14329127,63.45333333,0.6371212070000001,0.040999999999999995,0.044000000000000004,0.06,0.131166667,0.122666667,0.40083333299999996,3.914982195079327,-0.82795
56,0.372753270212724,0.10763244282189027,0.14370802487677126,-0.26594252945331054,0.050206329700769325,-0.0965935182618995,-0.1566076923813966,0.3914799806246206,0.13527062897562203,-0.028022607828992407,0.0047414840690838626,0.036614147414628,0.07773603431478669,-0.4129845026988476,0.06526374648565127,-0.34135,124.7126233,0.804803422,41.20717589,9.994365685,31.54,28.7285,7.160439907000001,80.85166667,0.286134391,0.065,0.066,0.073,0.0875,0.057,0.19399999999999998,7.277906099513173,-0.34135
57,0.34147705472429396,0.08473887718246899,0.0848236011054505,-0.16372253356008826,0.046629125911686053,-0.12504431954667378,-0.12060374909741221,0.3174929958453405,0.15498032037760331,-0.010865716823540659,-0.024502575959103535,0.01750810169571282,0.0758681401822916,-0.28022745892431655,0.06682237003151627,-3.925325,62.97657101,0.995963422,42.03858565,0.17037976600000002,24.87,25.272,0.381667794,98.55,0.162522561,0.122,0.081666667,0.08800000000000001,0.223,0.122333333,0.288166667,1.0019843791574239,-3.925325
58,0.23784026609040396,0.08060903479877571,0.13600720530937008,-0.2637323207069075,0.01814355799616867,-0.007779694040377072,-0.11409770318716021,0.29024005581249795,0.06855526716760164,-0.014396480849974299,0.017399059179759015,0.023236652145756348,0.10540130304910841,-0.2513872482066397,0.0953092565203404,0.4771,77.91956218,0.945529535,42.09117885,2.424806434,29.22166667,28.1065,27.99865963,15.56833333,0.8318405640000001,0.031,0.036000000000000004,0.039,0.050166667000000005,0.055999999999999994,0.214,-0.9625964442342525,0.4771
59,0.37273500719867114,0.10768622903458373,0.14385099412035174,-0.26570531119926005,0.049853655074953956,-0.09609673458213211,-0.15618702208952193,0.39160984379675945,0.13610400866134031,-0.027362004100550227,0.004215196068891101,0.03617149667737089,0.07876523641969867,-0.4106740366883122,0.06729823038712307,6.3015,132.57977920000002,0.798180854,42.2040135,10.67123816,30.48666667,28.0415,7.32186745,79.33166667,0.247439176,0.079,0.069,0.076,0.086,0.057,0.193,6.811006402269006,6.3015
60,0.21482238931965744,0.09454471350406407,0.16938153741926898,-0.3418583508993902,0.0163696931770582,0.01878924247746831,-0.1515252417593749,0.3169946688877391,0.03165490357631387,-0.021379534074600876,0.03764665317486957,0.03332441467672805,0.10121868462139531,-0.35278960513191565,0.07797687584148395,14.356,410.55746139999997,0.10943436599999999,42.62814004,346.90342730000003,29.20166667,25.1915,24.13703008,27.135,0.43163387799999997,0.053,0.036000000000000004,0.042,0.051,0.057666667000000005,0.212166667,10.28769407427311,14.356
61,0.3724300746792811,0.1090930843766083,0.14659735126425008,-0.27045648644950304,0.04964553415473493,-0.09406926835964972,-0.15818183022737906,0.3947602994469784,0.13515845708789434,-0.02705796503188261,0.005322426481955477,0.03656455648624695,0.08006432108560423,-0.4150854779889151,0.06906489713519873,3.5492,134.99308680000001,0.713510482,43.18438711,17.33944291,28.00833333,27.285,6.816764592999999,78.125,0.339621766,0.09699999999999999,0.073,0.079,0.0815,0.057,0.19,7.276398769259453,3.5492
62,0.35818337235165204,0.11043237751340208,0.15491223707523605,-0.2737974785181638,0.0424656874721512,-0.07608752897969753,-0.14397222555333025,0.3896726019496863,0.13558087763453042,-0.023345005825133554,0.00721978146411708,0.036303522161164094,0.10131105040683445,-0.3686948720140578,0.09898272624682747,-4.45585,17.45087006,0.591182009,43.57507282,30.13331499,20.055,13.92,7.964248765,60.67166667,0.14492,0.047,0.049,0.0595,0.063,0.055,0.14400000000000002,0.2264122272878879,-4.45585
63,0.33299472076873193,0.09788188871821808,0.139553731374508,-0.2500537051823169,0.036263093907954715,-0.06419324222891663,-0.1270212755201095,0.3549579742734235,0.1265228823686597,-0.01766078346422291,0.0037515921993350313,0.028496596834053662,0.10265043069485753,-0.3105758084899152,0.10192648929892278,-0.38475,109.9711258,0.977239735,43.71397446,1.018114205,30.33666667,25.767,17.4212974,50.43,0.52144429,0.067166667,0.044000000000000004,0.044000000000000004,0.051166667,0.057,0.191,0.9846768331229683,-0.38475
64,0.3488576391161037,0.0806293497759456,0.07685742258661075,-0.14501470440745876,0.041902982031099816,-0.12074372634367629,-0.1088106725545871,0.3115862120438955,0.16111569203416748,-0.006484161680856388,-0.021200761865950452,0.01553708293314987,0.08984494336714811,-0.23412178315138182,0.08650125832707345,0.0264,88.17459161,0.887391045,44.27988333,5.619068836,32.08333333,29.285,10.11025264,73.715,0.28860789800000003,0.042666667,0.049,0.0625,0.138,0.125,0.39799999999999996,4.544278738826515,0.0264
65,0.3578808903127958,0.10538822942374144,0.14755785370477092,-0.2591027797661939,0.042809090639847586,-0.08071238021215135,-0.13633952546754624,0.37919213786985967,0.13860739775166542,-0.02284317822216174,0.0017892846142761824,0.033857189422474926,0.09717745046973991,-0.3521720036722051,0.09499176474642132,-2.8475,11.88879302,0.9879033229999999,44.56321201,0.545667542,22.0885,18.6335,8.048774577,64.44166667,0.126625,0.057999999999999996,0.054000000000000006,0.064,0.057999999999999996,0.053,0.14,-2.1889562797546382,-2.8475
66,0.3463448617969252,0.10547771765796124,0.1470262169416329,-0.2827607282694488,0.04642317496174056,-0.08336128682644751,-0.16082900015614943,0.37971037543721753,0.11456585935129572,-0.028291834344202616,0.009084189037335322,0.03734584019588939,0.07235748167507018,-0.4261999798020071,0.05364213251429315,0.2987805,86.5984106,0.8627463609999999,45.18445012,7.188358559,27.77833333,26.68,2.464574575,91.98333333,0.141179567,0.114,0.08,0.08866666699999999,0.05,0.055999999999999994,0.17600000000000002,4.572715068325399,0.2987805
67,0.3438753491454352,0.09423091116789982,0.1036494034002025,-0.2029038014347107,0.047525866647426945,-0.10906077949146759,-0.14321334095416863,0.3435008550037058,0.13701146835058767,-0.017920209864004596,-0.005926584138794117,0.02524038828455913,0.07234010756266591,-0.3438515622964819,0.05840377517935513,10.6376,442.15250180000004,0.149077806,45.40391644,259.1613153,31.655,29.276999999999997,7.85689418,79.12,0.175736516,0.11183333300000001,0.08199999999999999,0.084,0.170166667,0.125,0.394166667,16.905401545941828,10.6376
68,0.3359228009369569,0.08720219872035334,0.09310509064708704,-0.1764743654204368,0.041260515548866596,-0.10617620187000898,-0.12213092731011753,0.32268191282233966,0.14632285959043798,-0.009574057592915124,-0.01245337199644509,0.01963149581910957,0.09082347083909524,-0.26784260272674065,0.08415931894921745,24.3955,156.4337712,0.281374697,47.29607406,120.7932195,26.70666667,26.4185,11.01987292,62.135,0.173190929,0.044166667,0.054000000000000006,0.065,0.1455,0.129,0.4105,9.986442038595678,24.3955
69,0.16439230514930053,0.08567339062421767,0.16848241352900878,-0.35404346317396396,0.0072733155654523055,0.04840880510255098,-0.14946294136331767,0.2844692455546715,-0.0025871353985215304,-0.021645627308639805,0.046438759576931644,0.03177722691463354,0.0980007085660989,-0.3366279543327922,0.06728504766405419,10.05985,545.4895879,0.121083154,47.39432964,344.025354,31.515,30.0415,31.77539527,14.92833333,0.375463937,0.031,0.036000000000000004,0.039,0.048166667,0.055999999999999994,0.21716666699999998,9.019023829072713,10.05985
70,0.34782407872629767,0.0910073771272845,0.09464051582502397,-0.17776951441584019,0.0452420132585752,-0.1146043792183566,-0.12605047762705446,0.3320173694190483,0.1511430536143613,-0.012301863451705232,-0.01266688459890392,0.02240992451398201,0.08607418831974267,-0.2900727547910974,0.07831329076925705,20.5175,311.5211185,0.306640275,47.57713628,107.5790521,24.93666667,23.451999999999998,6.422721726,75.82,0.233951685,0.045666667,0.054000000000000006,0.065,0.148166667,0.129,0.40933333299999997,10.980296643719077,20.5175
71,0.3633012755997659,0.10643416809241954,0.14207271670148863,-0.2534866666277772,0.04487205232432869,-0.08973763736101864,-0.14102688970318125,0.3803628937074043,0.1406803752388511,-0.020075095322553454,0.0006279311985202944,0.03319067008695299,0.09407523072284907,-0.3619701025689689,0.09050759267452314,-10.4865,79.90974614,0.843289008,47.60227141,8.846076642,25.31666667,23.8035,8.175907005,69.70833333,0.270612251,0.1035,0.053,0.045,0.053,0.057999999999999996,0.185,1.7616622224152092,-10.4865
72,0.2638446500077561,0.08932813181737212,0.14633998675837015,-0.27752461606242185,0.023917746126650433,-0.016270949129161025,-0.12720380332463624,0.3181590483737854,0.07706074132334052,-0.020028379016773717,0.019740966753348178,0.028191303923458682,0.1010803809713908,-0.29559122859361076,0.09195016336199847,-2.171375,169.6091832,0.7944194459999999,47.7388829,12.35390959,36.82333333,30.9435,31.82898519,34.895,0.597099493,0.038,0.038,0.043,0.045666667,0.053,0.166,0.6936643114089964,-2.171375
73,0.34802665788405546,0.07856144383748917,0.06645037449425778,-0.11538982303630264,0.044357321387175366,-0.1360767516797952,-0.09648661099645066,0.2971347428556621,0.17642066218416463,-0.0002917700535862832,-0.036646942275712024,0.01119745383866261,0.09150847229389102,-0.19958789291998685,0.09350673464753521,-1.9839,29.57752355,0.9992980020000001,48.74260936,0.034241261,17.77166667,17.4,1.2088276009999999,93.2,0.11995091199999999,0.091833333,0.07200000000000001,0.077,0.127,0.135,0.44583333299999994,-2.127105925500393,-1.9839
74,0.34341229598209133,0.10142483494112715,0.14497344164851597,-0.2586700259870953,0.038217337339279574,-0.06852361688918542,-0.13212993811460938,0.3674059814607487,0.1281056371128701,-0.02120633525361711,0.006205287415984236,0.032223589262974896,0.10024491772703176,-0.3335855500653844,0.0973389402917184,-2.86061,138.3576269,0.94732368,49.01521698,2.72551113,28.375,26.755,15.13812258,52.29333333,0.415760508,0.047,0.037000000000000005,0.044000000000000004,0.049833333,0.055833333,0.176666667,2.0582594303935764,-2.86061
75,0.3567074654603886,0.08672625559452005,0.08443818392882046,-0.15821774412159106,0.04668129407319376,-0.12552618547729316,-0.12128612269689254,0.32740186066057797,0.16286217371945066,-0.008720432521359903,-0.02168758052813468,0.016991785460446038,0.08383978419690094,-0.27054289244466995,0.0801552270781365,3.38384,199.085195,0.62038399,49.04453099,30.01058932,32.55,28.12,9.722585631,75.34666667,0.12021852300000001,0.094833333,0.075,0.079,0.1675,0.1255,0.389666667,7.805519657209517,3.38384
76,0.3624494921896722,0.1061755096129685,0.13951979141534526,-0.2530076807137855,0.045844434247773555,-0.09405968914764497,-0.14326972668542395,0.37851769182280315,0.13825950229952874,-0.019780158111878016,0.00020174889917412174,0.0335754660805909,0.0890230070873041,-0.3727976995015708,0.08270833837597852,10.775,134.2346542,0.920854238,49.46120605,4.251101532,26.74,25.4565,5.788744661,80.10166667,0.233015461,0.135333333,0.05,0.044000000000000004,0.051166667,0.055999999999999994,0.1785,2.403755391180516,10.775
77,0.2778756012854281,0.09823919629918688,0.15690383997773286,-0.30046044321347404,0.02669911561210062,-0.02169618324409646,-0.142444656493222,0.3421301908074806,0.07929763018349295,-0.019981721819510315,0.02315255240034378,0.0318557558061149,0.1035417984803899,-0.33788497747461604,0.09224512503395221,-0.29225,239.7127815,0.441984296,49.76145896,62.82502743,28.06333333,24.665,21.02483636,32.65,0.638198852,0.0525,0.036000000000000004,0.042,0.051666667,0.057999999999999996,0.212,6.348829796150328,-0.29225
78,0.36806889067147536,0.11366188665300501,0.15246927317425715,-0.2753276539855821,0.046885896928775116,-0.09014497478106404,-0.15407684705555474,0.3973628499333716,0.13468219079169838,-0.024040326503599056,0.008708369336951733,0.039432849254358644,0.091477893559592,-0.40538220215783494,0.08330937355974365,4.6986,199.27205669999998,0.40683898,50.47293184,73.58826757,22.02333333,22.25,5.411661157999999,75.99166667,0.087664583,0.092833333,0.040999999999999995,0.045,0.054000000000000006,0.057999999999999996,0.184,7.134650686770678,4.6986
79,0.2700202650416056,0.08676898280269803,0.1387744325311691,-0.256235373904427,0.02388080773069147,-0.028408865992374237,-0.11489555622181288,0.31174082892064625,0.09266949232230352,-0.013775623517662004,0.007869087782028814,0.02365743546407569,0.10763301268185652,-0.26073503930119574,0.10316665318933246,0.512,120.99291389999999,0.97662483,51.19873028,1.225423508,30.16,26.133000000000003,25.90216532,25.59666667,0.45376659399999997,0.048,0.04,0.044000000000000004,0.050666667,0.055999999999999994,0.18383333300000002,-1.2818774043172603,0.512
80,0.35555406043686943,0.1076079038018064,0.15030617913961952,-0.2615499567967306,0.04282517131474537,-0.07925483334578144,-0.1350212197470397,0.3799776697949046,0.1365831781820669,-0.023020555724120435,0.0037924985774694846,0.03560131429935045,0.09906250242944474,-0.35292595577641594,0.09702323315942842,1.13335,20.82883483,0.997337362,51.56936847,0.137677155,25.410999999999998,20.005,8.414188941,68.96166667,0.17991500000000002,0.038666667,0.033,0.033,0.038833333,0.05,0.12,-2.183275655701756,1.13335
81,0.3323887902275469,0.0707837532259842,0.05349259037796155,-0.08203594749353826,0.03705695295335059,-0.12925030996234418,-0.07105048595527573,0.26900075688069647,0.18102409612928036,0.009806280437290944,-0.04196565297728792,0.0036549177145055746,0.11219680878708704,-0.10500612308353433,0.12288303874055877,-0.42361000000000004,53.02304,0.9913957259999999,52.56681522,0.456224781,26.57,18.4285,6.896865544,76.08536567,0.21292464600000002,0.040999999999999995,0.035,0.042333333,0.089833333,0.201,0.402,-2.563504785835743,-0.42361000000000004
82,0.3649536809628018,0.1079294241488617,0.14371711434925638,-0.2581103877108736,0.04464498079145714,-0.08903465194893304,-0.14387451039078256,0.3844952687241308,0.13937521075896322,-0.020183472169705906,0.0029353811454337166,0.03415887678438455,0.09466687356208676,-0.3697113196823988,0.09059316144885222,3.295,184.6458205,0.724803102,52.64508131,19.98855004,25.74166667,24.0915,8.678891828,68.54333333,0.262510592,0.105,0.047,0.044000000000000004,0.053166667,0.057999999999999996,0.198,4.598005745336414,3.295
83,0.36538680832505865,0.10614966830107214,0.14137244216676362,-0.2548857164675793,0.04481295691256489,-0.09014461750026871,-0.143697810670535,0.3822938680139964,0.13809033890796893,-0.02350983085987349,0.004493615264740605,0.03538259058842559,0.09077413377953625,-0.37167451504235366,0.08412115182353355,0.533265,100.3132303,0.770206275,52.84334244,15.7659953,29.71333333,27.897,11.1800712,67.14166667,0.074572264,0.032,0.036000000000000004,0.038333333,0.051,0.057,0.222,4.656522261440754,0.533265
84,0.3376740386172847,0.10467000417253784,0.149050326214529,-0.2768702269763813,0.041810062011912126,-0.07483244854664221,-0.14738324985281562,0.3717398726168022,0.11778732942267238,-0.023424240189336563,0.00711838889910009,0.03563343991420525,0.08593278565994758,-0.38657499435596226,0.07471439162335908,-5.172000000000001,19.60995263,0.994471804,53.36469208,0.296650394,22.765,20.0485,2.9043699089999997,87.63333333,0.09415,0.138,0.054333333,0.079,0.04,0.052000000000000005,0.125,-1.684705418512225,-5.172000000000001
85,0.3513379229182615,0.10834479327189701,0.15188128518616784,-0.2758394993097841,0.04107556752150683,-0.07214084128578471,-0.14779047451535024,0.3845235639608849,0.1268943733064208,-0.02149154715898511,0.009816279665623338,0.03482306529764651,0.09809958507396176,-0.37302320183228155,0.09342855839717018,4.82185,187.2962362,0.525390853,53.84287231,48.63868398,29.15833333,25.5665,14.27573328,56.80666667,0.308029702,0.08516666699999999,0.045,0.044000000000000004,0.052000000000000005,0.057666667000000005,0.19399999999999998,6.644430727094411,4.82185
86,0.2964490359502522,0.10711794308008181,0.17034883634117953,-0.31734982860919936,0.03262940017487261,-0.03162984190338318,-0.15290513441153428,0.36599117883418086,0.08661623370733201,-0.022981520960221536,0.021035909372804723,0.0359629212612586,0.10111550334674178,-0.3792608866695367,0.08915525065827837,24.7325,492.7418028,0.327440196,54.51369068,111.97072800000001,25.29,22.36,15.866614499999999,41.13,0.320886249,0.0735,0.051833332999999995,0.046,0.050333333,0.059833332999999995,0.185,10.126101629227401,24.7325
